bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.67,56,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.7,56,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.73,56,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.76,56,KS,false,true,6,false,39.,0.843137254902,false,true,3,false,39.,0.843137254902
0.79,56,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,0.862745098039
0.82,56,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.85,56,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.88,56,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.91,56,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.94,56,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,56,KS,false,true,6,false,39.,0.803921568627,false,true,6,false,39.,0.803921568627
0.4,57,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.43,57,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.46,57,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.49,57,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.52,57,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.55,57,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.58,57,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.61,57,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.64,57,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.67,57,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.7,57,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.73,57,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.76,57,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,0.862745098039
0.79,57,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,0.843137254902
0.82,57,KS,true,false,6,true,39.,0.764705882353,false,true,3,false,39.,1.
0.85,57,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.88,57,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.91,57,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.94,57,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,57,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.4,58,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.43,58,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.46,58,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.49,58,KS,true,false,6,true,39.,0.686274509804,false,true,1,false,1.,1.
0.52,58,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.55,58,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.58,58,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.61,58,KS,true,false,6,true,39.,0.725490196078,false,true,2,false,39.,1.
0.64,58,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.67,58,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.7,58,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.73,58,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.76,58,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,0.843137254902
0.79,58,KS,false,true,6,false,39.,0.823529411765,true,false,3,true,39.,0.745098039216
0.82,58,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.85,58,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.88,58,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.91,58,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.94,58,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,58,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.4,59,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.43,59,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.46,59,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.49,59,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.52,59,KS,false,true,6,false,39.,0.666666666667,false,true,2,false,39.,1.
0.55,59,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.58,59,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.61,59,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.64,59,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.67,59,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.7,59,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.73,59,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.76,59,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.79,59,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,0.862745098039
0.82,59,KS,false,true,6,false,39.,0.764705882353,true,false,3,true,39.,0.862745098039
0.85,59,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.88,59,KS,false,true,6,false,39.,0.666666666667,false,true,6,false,39.,0.666666666667
0.91,59,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.94,59,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.97,59,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.4,60,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.43,60,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.46,60,KS,false,true,6,false,39.,0.882352941176,false,true,1,false,1.,1.
0.49,60,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.52,60,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.55,60,KS,true,false,6,true,39.,0.745098039216,false,true,2,false,39.,1.
0.58,60,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.61,60,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
